,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
7874,-122.0,36.362,36.362,30.412,-122.0,-152.112,2005CA-Bmu-00845
7875,-122.67700000000002,36.045,36.045,32.652,-122.677,-139.748,2005CA-Bmu-00845
7876,-122.535,35.575,35.575,33.111,-122.535,-129.316,2005CA-Bmu-00845
7877,-122.95999999999998,35.988,35.988,41.025,-122.96,-147.46,2005CA-Bmu-00845
7878,-122.809,36.19,36.19,27.257,-122.809,-165.59,2005CA-Bmu-00845
7879,-122.751,36.123,36.123,40.216,-122.751,-141.755,2005CA-Bmu-00845
7880,-122.515,36.109,36.109,41.293,-122.515,-149.63,2005CA-Bmu-00845
7881,-122.69799999999998,36.137,36.137,29.838,-122.698,-153.456,2005CA-Bmu-00845
7882,-122.537,36.408,36.408,38.836,-122.537,-136.026,2005CA-Bmu-00845
7883,-122.583,36.264,36.264,39.336,-122.583,-137.694,2005CA-Bmu-00845
7884,-122.114,36.299,36.299,31.312,-122.114,-145.397,2005CA-Bmu-00845
7885,-121.99599999999998,36.314,36.314,32.067,-121.996,-142.734,2005CA-Bmu-00845
7886,-121.97199999999998,36.564,36.564,32.674,-121.972,-140.185,2005CA-Bmu-00845
7887,-123.012,37.699,37.699,42.13,-123.012,-99.783,2005CA-Bmu-00845
7888,-123.48000000000002,38.454,38.454,43.423,-123.48,-149.883,2005CA-Bmu-00845
7889,-123.853,39.033,39.033,32.697,-123.853,-156.484,2005CA-Bmu-00845
7890,-123.756,39.05,39.05,42.128,-123.756,-136.673,2005CA-Bmu-00845
7891,-123.974,39.22,39.22,34.962,-123.974,-145.028,2005CA-Bmu-00845
7892,-123.933,39.319,39.319,45.199,-123.933,-153.854,2005CA-Bmu-00845
7893,-123.952,39.336,39.336,35.222,-123.952,-103.811,2005CA-Bmu-00845
7894,-123.95499999999998,39.487,39.487,47.252,-123.955,-163.986,2005CA-Bmu-00845
7895,-123.912,39.458,39.458,44.254,-123.912,-148.196,2005CA-Bmu-00845
7896,-123.945,39.486,39.486,32.908,-123.945,-91.878,2005CA-Bmu-00845
7897,-123.837,39.606,39.606,44.105,-123.837,-100.303,2005CA-Bmu-00845
7898,-124.25400000000002,39.895,39.895,42.876,-124.254,-141.242,2005CA-Bmu-00845
7899,-124.37900000000002,40.391,40.391,34.22,-124.379,-154.898,2005CA-Bmu-00845
7900,-124.38,40.811,40.811,43.141,-124.38,-135.735,2005CA-Bmu-00845
7901,-124.298,40.979,40.979,36.637,-124.298,-103.023,2005CA-Bmu-00845
7902,-124.351,40.844,40.844,36.732,-124.351,-144.294,2005CA-Bmu-00845
7903,-124.296,40.965,40.965,38.426,-124.296,-137.355,2005CA-Bmu-00845
7904,-124.554,40.564,40.564,45.294,-124.554,-100.813,2005CA-Bmu-00845
7905,-123.863,39.015,39.015,35.133,-123.863,-105.324,2005CA-Bmu-00845
7906,-124.015,38.969,38.969,40.422,-124.015,-131.602,2005CA-Bmu-00845
7907,-122.851,37.36,37.36,42.582,-122.851,-148.096,2005CA-Bmu-00845
7908,-121.9,36.01,36.01,40.571,-121.9,-144.541,2005CA-Bmu-00845
7909,-121.74,35.837,35.837,41.304,-121.74,-148.762,2005CA-Bmu-00845
7910,-120.747,34.552,34.552,38.267,-120.747,-139.543,2005CA-Bmu-00845
7911,-119.875,34.088,34.088,29.425,-119.875,-142.613,2005CA-Bmu-00845
7912,-120.40300000000002,33.958,33.958,42.595,-120.403,-164.991,2005CA-Bmu-00845
7913,-120.489,34.026,34.026,30.65,-120.489,-136.075,2005CA-Bmu-00845
7914,-120.397,34.006,34.006,26.837,-120.397,-155.819,2005CA-Bmu-00845
